Fox_education_Virginia,Fox_education_Lilly,Fox_education_Kris,Fox_education_Gayla,Fox_education_Andre,Fox_education_Willis,Fox_education_Charles,Fox_education_Leota,Fox_education_Theodore,Fox_education_Dewayne,Fox_education_Jacqueline,Fox_education_Yolande,Fox_education_Lesley,Fox_education_Maris,Fox_education_John,Fox_education_Marcelina,Fox_education_Sterling,Fox_education_Elvira,Fox_education_Ollie,Fox_education_Elois,Fox_education_Melinda,Fox_education_Geoffrey,Fox_education_Vernon,Fox_education_Tamika,Fox_education_Janina,Fox_education_Burton,Fox_education_Gloria,Fox_education_Nilda,Fox_education_Ashli,Fox_education_Miguelina,Fox_education_Long,Fox_education_Louie,Fox_education_Shaun,Fox_education_Kim,Fox_education_Otilia,Fox_education_Tonya,Fox_education_Elizabeth,Fox_education_Eddy,Fox_education_Melvin,Fox_education_Eldon,Fox_education_Suzan,Fox_education_Shirley,Fox_education_Claude,Fox_education_Maureen,Fox_education_Dominique,Fox_education_Stacia,Fox_education_Ray,Fox_education_Marlana,Fox_education_Rudolph,Fox_education_Leona,Fox_public_Bart,Fox_public_Denny,Fox_public_Lauren,Fox_public_Martin,Fox_public_Belle,Fox_public_Rhonda,Rat_public_Emilee,Rat_public_Nell,Rat_public_Frederick,Rat_public_Leta,Rat_public_Kelly,Rat_public_Sean,Rat_public_Kathleen,Rat_public_Becky,Rat_public_Toya,Rat_public_Loretta,Rat_public_Sharron,Rat_public_Kelle,Rat_public_Johnna,Rat_public_Bronwyn,Rat_public_Alanna,Rat_public_Lynda,Rat_public_Yetta,Rat_public_Laurie,Rat_public_Sade,Rat_public_Damon,Rat_public_Vickie,Rat_public_Chrissy,Rat_public_Allyson,Rat_public_Johnny,Rat_public_Isabel,Rat_public_Yessenia,Rat_public_Joann,Rat_public_Stella,Rat_public_Hortencia,Rat_public_Roma,Rat_public_Fredrick,Rat_public_Helena,Rat_public_Sharonda,Rat_public_Elmira,Rat_public_Clyde,Rat_public_Allie,Rat_public_Leo,Rat_public_Ramona,Rat_public_Julieann,Rat_public_Laura,Rat_public_Kermit,Rat_public_Courtney,Rat_public_Ulysses,Rat_public_Kimber,Fox_office_Israel,Fox_office_Gaylord,Fox_office_Margarita,Fox_office_Clayton,Fox_office_Demetrius,Fox_office_Berniece,Fox_office_Susanne,Fox_office_Alice,Fox_office_Molly,Fox_office_Brandy,Fox_office_Vicki,Fox_office_Karima,Fox_office_Zachary,Fox_office_Joy,Fox_office_Easter,Fox_office_Juana,Fox_office_Carson,Fox_office_Sheila,Fox_office_Thelma,Fox_office_Essie,Fox_office_Rowena,Fox_office_Bernard,Fox_office_Edythe,Fox_office_Yong,Rat_office_Annis,Rat_office_Jessica,Rat_office_Colby,Rat_office_Adele,Rat_office_Chris,Rat_office_Jacinta,Rat_office_Olivia,Rat_office_Ronald,Rat_office_Jamal,Rat_office_Ashlee,Rat_office_Sammy,Rat_office_Arron,Rat_office_Tracy,Rat_office_Randy,Rat_office_Craig,Rat_office_Mei,Rat_office_Jeannie,Rat_office_Kasey,Rat_office_Lora,Rat_office_Ramiro,Rat_office_Jill,Rat_office_Avis,Rat_office_Rosemary,Rat_office_Loyd,Bull_office_Anne,Bull_office_Myron
2.42,150.76,33.30,50.41,418.58,2255.72,9.71,158.09,255.66,46.72,101.53,467.28,7.93,25.27,30.91,1.19,6.14,183.05,82.82,10.25,353.00,125.81,34.27,79.56,135.65,41.06,674.74,84.70,16.43,48.75,82.02,64.32,57.11,28.66,868.69,169.62,333.82,317.65,34.42,195.06,29.17,67.80,938.01,250.61,156.71,74.08,79.95,169.54,16.12,193.76,93.62,120.53,102.18,156.42,68.05,118.24,16.69,38.46,16.80,13.54,14.88,32.76,41.94,17.19,44.91,203.63,55.89,24.46,69.69,482.52,1180.08,9.59,14.52,165.74,21.16,12.55,70.14,51.86,44.67,26.67,38.73,84.66,13.55,99.46,38.77,25.25,10.39,34.16,34.83,25.31,41.38,5.16,19.44,25.34,1.54,12.53,13.57,18.18,,156.61,117.38,98.68,7.31,30.64,189.49,40.29,13.60,304.00,4.27,14.46,99.98,24.70,285.11,134.95,13.23,11.91,28.49,4.61,111.51,24.45,26.83,140.11,103.84,172.34,23.67,561.17,2232.50,478.60,725.61,172.85,25.67,53.87,717.82,27.01,66.83,36.80,16.02,60.37,186.53,22.15,28.23,102.38,425.82,24.69,393.55,1769.52,15.21,54.67,19.50,43.50
2.67,151.63,30.72,45.06,410.91,2255.51,9.69,164.53,254.86,45.78,100.83,469.53,7.61,25.17,32.37,11.43,7.35,184.21,83.36,10.01,352.27,126.07,34.25,81.33,148.20,41.16,671.50,84.14,21.14,46.40,82.13,64.84,56.81,35.95,868.50,170.97,355.20,423.39,40.52,194.86,28.86,67.78,935.23,248.06,166.38,73.63,80.12,169.23,16.17,194.68,76.17,118.60,102.37,160.24,67.89,104.76,16.97,36.09,16.55,13.46,15.21,33.45,42.71,15.99,40.92,201.20,56.51,24.42,66.57,488.82,1172.82,9.27,14.74,167.01,21.09,12.65,79.20,50.67,44.39,26.91,38.88,86.11,13.43,99.89,37.80,25.20,10.46,32.02,34.52,24.70,42.20,5.10,19.95,25.69,1.54,12.78,13.59,18.16,,159.52,120.02,99.79,7.41,30.38,191.99,40.80,13.52,315.46,9.83,13.69,98.96,25.08,298.55,131.77,12.70,12.04,28.41,4.21,113.35,23.61,24.95,142.46,103.77,174.97,23.05,560.24,2297.81,471.29,712.56,172.84,24.82,47.85,725.41,27.09,62.17,37.06,16.36,59.98,185.87,22.95,28.11,102.98,430.42,25.08,395.04,1789.63,14.97,54.94,19.50,44.00
2.75,153.26,31.52,42.34,404.53,2251.06,9.69,188.22,254.78,47.69,102.77,468.31,7.80,25.23,37.49,16.36,7.83,246.49,93.91,9.97,351.91,130.42,34.41,86.24,166.34,44.09,669.83,85.02,24.99,111.03,106.87,64.67,92.31,39.92,862.65,170.49,383.19,438.68,49.56,194.74,33.17,69.81,934.96,249.39,171.88,74.77,79.89,168.68,16.12,198.84,62.42,120.69,107.02,163.07,67.87,108.84,17.28,36.20,16.28,13.74,17.73,34.48,45.25,15.78,43.66,199.87,55.59,24.41,68.72,489.36,1199.28,8.87,14.74,161.24,21.55,13.66,76.82,55.36,44.50,26.89,38.84,86.34,13.44,98.99,40.05,25.76,10.14,33.19,34.62,24.33,42.70,5.04,19.84,24.98,1.54,12.71,13.50,18.14,,160.44,124.36,105.91,7.36,41.54,214.96,43.22,13.43,321.07,6.60,13.72,100.23,24.74,308.90,132.27,36.41,12.35,38.09,4.98,116.70,35.71,25.57,154.69,105.39,175.52,22.88,561.31,2324.99,500.44,691.47,173.32,24.77,49.85,721.11,27.45,64.82,36.86,16.06,72.97,189.24,22.91,28.75,108.60,533.55,24.49,404.04,1769.96,15.11,55.92,19.50,44.00
32.21,159.66,68.63,45.06,409.98,2261.36,10.12,200.66,254.84,54.14,101.92,482.22,18.93,27.23,42.89,32.81,12.42,264.99,100.02,11.98,352.39,131.43,71.15,85.06,169.75,45.45,674.05,105.42,25.79,164.18,145.84,65.15,202.32,40.45,872.47,172.05,396.62,422.26,74.16,196.03,34.52,87.16,922.95,255.37,193.05,79.14,80.91,171.20,16.20,222.66,87.63,120.19,108.05,165.78,69.85,113.69,17.34,35.96,16.56,14.31,20.36,37.71,47.97,17.74,47.54,198.55,55.85,24.37,75.11,493.08,1203.12,8.75,14.62,160.42,23.98,18.25,69.41,53.32,46.75,27.11,39.12,87.98,13.49,95.04,55.52,25.88,10.41,35.88,34.66,24.87,44.88,5.07,19.84,26.48,1.54,13.37,13.46,18.09,,176.23,122.36,123.59,7.94,54.46,225.67,45.17,13.61,319.94,6.38,30.50,101.42,38.47,307.94,134.29,36.94,42.17,52.39,6.44,120.86,41.62,25.19,164.08,107.18,180.31,22.37,591.87,2363.72,510.95,676.35,173.66,27.74,51.91,822.47,26.85,69.97,37.22,16.73,72.98,189.78,23.35,29.09,108.17,581.71,24.55,463.41,1404.51,15.07,55.52,20.00,45.50
31.76,161.51,90.20,46.77,431.88,2262.38,10.15,210.92,256.79,57.62,103.26,492.06,37.49,28.45,50.23,26.57,14.40,284.02,100.29,12.52,357.83,135.13,117.11,84.33,170.40,43.22,676.62,114.39,26.97,169.27,159.81,66.82,243.23,49.32,879.88,167.89,431.75,428.11,76.96,195.49,34.73,107.21,932.97,258.54,191.26,79.40,84.86,172.11,15.95,223.81,98.55,120.97,114.19,166.63,70.73,128.31,17.45,35.90,18.11,14.76,20.62,37.03,58.01,19.74,38.45,198.04,55.56,24.38,80.43,509.82,1194.18,9.08,14.59,163.13,24.73,18.00,78.58,55.27,83.14,27.63,39.03,102.12,13.14,94.81,59.14,39.03,11.98,38.24,36.97,24.95,50.05,5.05,20.33,31.34,1.53,13.73,13.47,18.09,,198.22,125.50,124.93,8.76,55.45,228.89,46.87,17.82,324.65,6.58,28.86,111.05,59.25,308.23,140.28,37.58,40.88,72.13,4.93,128.09,45.16,26.02,159.86,109.90,190.12,23.34,658.28,2395.49,640.16,662.67,175.60,51.55,54.22,1475.03,26.82,73.44,40.09,17.23,75.50,191.84,23.25,38.22,116.11,595.42,24.36,892.18,1114.56,18.56,55.66,20.00,59.50
30.91,164.81,88.67,51.90,441.86,2255.03,9.49,216.38,260.98,67.39,106.51,506.72,29.66,28.20,54.60,22.40,16.49,288.33,103.03,12.98,355.09,136.65,102.70,88.16,168.94,30.95,683.73,117.13,27.91,134.99,158.25,69.97,241.41,54.52,885.91,148.68,478.18,421.08,78.38,192.85,37.03,118.23,940.62,254.69,188.92,80.02,84.04,175.73,14.90,229.61,124.91,118.48,114.00,165.42,73.55,146.25,19.49,36.42,17.38,14.87,20.96,34.48,65.45,19.43,43.70,205.63,49.16,25.61,91.12,528.36,1196.34,9.33,14.62,163.51,27.08,17.02,69.69,55.97,84.89,27.28,38.80,125.85,12.33,95.66,55.44,74.69,12.73,40.19,37.72,25.23,46.71,4.99,19.32,27.44,1.53,13.10,13.40,17.84,,214.88,131.55,133.36,11.05,55.91,208.27,45.38,25.34,334.67,6.70,29.45,111.77,72.39,287.75,140.76,38.40,39.61,73.61,5.88,145.70,54.45,24.73,163.41,113.14,203.10,24.18,663.83,2437.43,684.39,654.18,176.39,64.02,56.97,1466.36,32.52,69.22,42.66,17.00,79.70,180.16,23.44,44.33,119.65,630.66,24.22,1020.61,1144.51,18.98,60.62,20.00,65.50
29.81,169.02,95.19,57.65,435.62,2258.95,9.48,223.00,263.86,73.39,117.64,520.21,26.99,28.05,55.21,18.34,21.38,271.72,110.31,13.25,370.62,138.24,95.52,94.08,167.23,31.05,686.25,122.31,29.99,105.39,164.06,68.56,215.14,55.03,902.60,148.75,502.06,400.35,79.17,200.80,37.83,136.78,935.98,255.45,189.86,80.91,84.15,182.86,14.52,240.38,124.19,119.82,116.92,168.82,76.34,146.01,22.13,36.31,16.85,15.38,21.23,28.95,59.09,17.39,40.69,201.34,49.89,30.85,83.78,529.14,1212.96,8.39,17.45,168.71,26.26,18.07,91.81,52.75,86.38,25.62,42.06,126.95,11.50,95.72,52.06,97.15,11.83,35.90,28.59,25.53,49.62,4.05,19.38,25.96,1.05,12.54,12.89,17.14,,242.34,131.12,140.65,12.55,61.12,187.03,43.30,14.39,342.66,6.21,27.57,111.70,79.25,267.13,146.07,38.75,38.93,72.46,4.85,146.21,62.61,27.30,176.20,116.03,201.58,26.72,698.50,2358.38,707.38,648.72,175.01,66.45,56.98,1411.49,37.83,84.46,44.55,18.24,80.20,184.98,25.01,48.77,118.00,626.20,25.30,1021.42,1350.96,17.82,65.89,20.00,65.50
21.15,179.03,94.03,64.93,475.68,2268.60,9.98,224.70,266.39,76.75,138.19,526.38,22.51,28.16,56.35,16.26,26.08,255.38,111.00,13.14,382.65,140.80,89.03,103.85,167.46,31.18,688.26,121.38,30.11,92.88,164.60,69.18,173.82,55.67,925.18,149.37,527.59,385.96,78.72,202.56,41.70,157.50,950.88,254.12,192.62,82.16,82.25,187.66,15.11,245.50,137.67,114.22,116.58,170.65,77.77,147.75,27.14,35.92,17.33,14.15,19.27,29.65,60.14,16.86,41.90,202.81,50.10,31.73,90.30,543.36,1227.72,8.07,19.94,167.08,25.62,16.02,71.38,54.49,89.91,25.98,44.81,131.41,13.97,95.71,52.02,102.24,11.62,29.77,28.19,25.14,52.51,6.26,18.66,23.84,0.86,12.60,16.52,23.63,,228.50,132.91,148.74,12.30,64.69,169.91,41.00,13.03,343.78,6.48,28.38,116.03,81.22,257.17,153.62,30.30,38.44,73.25,4.52,138.37,72.61,28.89,176.19,118.49,198.73,30.02,777.00,2308.47,676.60,646.44,177.53,65.57,54.91,1371.33,38.08,95.58,48.42,18.10,82.94,182.03,22.37,49.48,114.16,617.63,27.16,1000.28,1314.85,19.15,67.33,21.00,69.00
15.67,187.60,94.51,69.13,482.63,2283.36,10.41,236.20,272.85,79.12,146.84,543.38,20.57,28.28,54.42,12.58,30.41,238.15,108.15,12.34,396.53,141.30,84.19,107.86,163.01,33.02,681.38,126.71,34.58,95.51,165.88,72.98,160.88,57.89,946.70,148.95,543.37,371.44,77.97,203.31,42.22,141.62,962.28,257.57,195.57,82.61,78.56,193.56,17.23,249.86,140.53,115.70,117.70,171.95,77.00,149.25,28.80,35.55,16.91,13.67,19.13,30.28,59.52,17.05,41.12,204.62,49.59,32.10,77.31,538.92,1236.18,8.17,20.91,169.03,25.64,14.40,77.37,59.71,84.16,25.02,48.32,125.23,15.80,94.46,53.63,97.62,12.18,29.69,28.77,25.48,52.33,6.59,19.43,26.78,0.86,12.73,19.36,24.45,,250.73,130.01,155.75,12.39,68.88,151.23,40.09,11.06,347.87,6.60,25.64,119.40,86.00,236.57,160.99,26.07,36.78,69.82,4.38,136.22,79.31,30.39,165.75,117.03,197.56,30.67,782.34,2238.07,670.70,652.20,185.11,65.69,53.49,1375.19,39.59,91.99,49.48,18.61,82.39,183.10,22.38,48.97,111.14,577.59,28.05,989.88,1345.91,17.71,66.92,20.50,77.00
15.26,177.52,85.62,64.44,490.71,2291.14,10.04,245.86,273.90,78.39,145.71,542.69,20.45,28.54,54.94,11.66,31.73,237.94,104.86,11.51,406.05,141.91,80.78,107.30,162.03,31.76,680.94,124.74,34.94,83.45,170.98,78.47,155.28,58.67,948.61,149.25,548.10,365.69,80.09,204.32,44.22,129.60,961.25,255.65,193.55,82.66,75.58,191.47,14.88,254.44,144.22,117.15,116.92,173.16,77.13,147.62,28.16,35.34,16.48,13.87,21.21,30.12,54.56,17.43,36.70,204.16,50.66,32.69,76.50,537.48,1232.88,9.10,21.07,161.24,25.49,16.37,94.75,60.69,90.44,25.20,50.98,123.95,16.09,96.09,51.13,97.97,12.12,29.68,28.17,24.40,53.31,6.71,20.93,26.04,0.86,12.57,20.16,24.52,,208.78,127.58,154.03,13.02,70.37,136.81,40.29,10.07,356.79,6.65,23.80,120.89,90.39,224.55,162.05,26.32,31.80,69.37,3.49,131.75,77.97,30.84,162.53,119.76,188.91,29.99,772.53,2027.32,645.85,647.58,182.66,67.10,53.48,1370.10,38.88,85.13,50.17,19.05,81.12,181.18,22.16,48.10,106.92,536.39,28.92,981.88,1359.05,17.52,67.23,21.00,78.00
16.16,177.44,94.00,64.16,487.00,2280.56,9.43,247.09,275.10,75.13,139.29,528.62,18.92,28.39,52.81,8.71,26.88,226.38,100.79,10.96,411.75,140.63,71.47,113.68,159.81,32.05,683.35,126.41,34.30,86.89,169.95,82.44,137.93,58.19,947.40,147.50,551.29,365.93,78.98,205.27,41.25,126.25,971.30,260.50,190.20,82.47,75.98,190.68,15.87,246.53,140.59,130.01,119.88,173.94,76.85,146.63,33.65,35.57,17.01,13.89,20.08,29.31,56.37,17.71,31.05,200.77,49.82,36.63,84.12,537.90,1239.06,9.11,20.54,158.93,26.29,15.44,90.58,58.60,86.92,26.11,53.71,119.47,16.29,94.81,50.47,95.62,12.73,28.92,27.93,26.14,51.85,8.62,21.45,23.51,0.86,12.63,19.95,27.34,,195.53,128.34,151.31,12.43,71.28,130.05,38.92,9.36,360.95,6.81,25.62,124.21,90.91,213.91,164.19,24.32,29.29,67.19,3.22,128.79,75.16,32.20,164.62,120.00,184.85,30.57,759.94,1961.82,635.99,645.39,182.34,69.69,53.27,1362.24,38.65,86.89,49.78,18.79,81.29,181.68,22.05,50.34,107.43,535.25,28.37,987.15,1350.41,18.48,66.82,21.50,79.00
16.45,193.31,87.59,63.43,477.93,2273.22,9.52,248.93,272.73,76.74,134.66,543.90,13.42,28.30,52.25,7.50,25.73,222.01,103.61,10.12,408.25,139.99,68.36,116.62,160.17,31.55,681.95,125.25,34.08,82.38,168.31,81.56,131.73,58.75,940.86,144.22,545.35,358.25,79.56,208.39,39.91,128.79,975.53,256.50,189.86,82.22,76.47,189.38,15.69,252.60,142.91,125.82,117.83,175.24,77.81,152.95,35.95,36.11,17.42,14.29,19.08,30.05,54.11,19.12,32.73,203.13,49.38,37.87,80.83,530.52,1229.28,8.87,20.51,158.55,25.78,17.14,93.97,60.73,88.43,24.55,58.46,117.67,19.41,97.76,49.82,94.50,12.46,30.63,27.47,25.87,49.38,9.14,20.01,23.88,0.86,12.75,20.83,32.11,,187.09,127.56,149.74,12.79,71.46,129.08,38.78,11.01,357.12,6.29,26.19,126.07,96.85,206.62,159.53,25.42,29.89,68.17,3.85,128.93,72.80,32.47,166.19,120.32,182.25,31.52,767.84,1928.18,628.59,642.51,188.55,69.24,54.53,1343.30,39.09,86.11,51.09,18.64,81.25,176.79,22.27,49.12,106.31,538.62,28.48,981.48,1375.27,18.81,67.03,21.00,83.00
17.19,192.34,83.38,69.08,493.12,2281.86,9.46,248.94,271.09,73.20,128.74,541.98,13.21,28.49,51.19,6.31,26.32,214.31,108.61,10.14,409.53,138.96,74.59,113.92,157.94,32.46,678.64,129.41,34.72,89.41,167.90,76.48,139.97,56.84,938.50,144.38,530.61,368.24,79.22,208.59,37.61,125.96,967.39,257.46,184.39,83.08,75.55,190.05,18.94,246.88,140.87,131.46,116.62,174.39,77.30,150.29,36.54,35.45,18.51,14.93,19.52,31.56,54.98,18.60,41.75,203.75,48.96,37.70,80.81,529.74,1231.38,9.21,20.36,158.38,25.84,17.66,101.58,56.52,90.08,24.87,59.14,115.47,19.55,95.61,49.47,93.91,12.77,30.89,27.26,24.71,44.46,10.01,18.70,22.47,0.86,12.15,20.71,32.20,,182.19,124.91,147.92,12.26,74.68,123.03,38.42,10.54,355.11,6.22,24.60,128.64,97.06,204.43,156.68,26.98,29.08,65.98,3.69,124.43,65.69,37.69,165.99,121.52,180.20,30.88,768.05,2049.51,626.43,645.30,184.91,66.19,56.15,1346.74,39.98,80.85,50.73,17.01,80.81,179.09,21.38,49.26,103.43,531.03,29.02,991.99,1339.03,17.53,67.25,21.00,83.00
14.90,179.31,76.05,69.73,483.70,2277.98,9.54,246.44,270.13,71.22,127.04,536.83,10.53,28.12,50.27,6.80,21.70,203.27,111.88,10.05,404.02,138.43,74.67,114.72,157.76,31.32,683.43,125.67,34.59,84.27,167.70,77.30,129.88,55.53,933.99,143.89,513.76,369.41,79.82,204.88,36.16,119.25,965.20,256.89,183.58,82.97,69.77,193.43,18.66,247.63,117.69,130.63,112.91,172.38,77.93,116.15,40.16,35.32,16.39,14.16,19.59,31.83,52.93,19.88,40.50,204.38,48.27,37.59,83.84,522.12,1251.54,9.23,20.02,157.07,25.91,17.71,102.31,57.63,92.63,24.17,58.58,114.90,19.62,94.53,49.90,96.71,11.97,29.48,26.89,25.47,49.27,10.07,18.25,22.38,1.03,12.41,19.85,32.20,,131.52,122.24,137.75,11.52,72.63,128.06,38.10,10.93,352.65,5.17,24.83,128.94,90.77,195.72,149.46,24.77,27.95,63.74,3.97,128.23,62.15,32.03,162.20,120.80,177.36,31.98,757.32,1988.83,607.32,637.71,187.45,66.87,55.62,1366.81,37.90,76.51,49.25,16.62,80.36,178.75,18.62,48.67,105.11,533.46,28.00,990.72,1331.28,17.29,65.52,20.00,79.50
14.99,169.81,72.25,63.59,493.30,2272.58,9.50,221.13,267.89,68.14,118.75,524.70,6.21,28.54,45.83,5.04,13.02,196.53,106.31,9.54,396.00,135.49,74.38,104.20,150.00,40.07,677.50,121.34,34.05,79.85,164.07,77.34,134.31,54.78,925.25,150.31,489.66,375.51,79.19,201.27,35.70,119.28,966.62,264.44,178.95,82.28,68.97,193.16,19.20,244.22,85.39,123.61,111.66,168.94,75.19,117.59,35.49,35.40,15.85,14.96,19.44,31.59,53.12,19.82,44.62,203.91,48.19,37.53,72.66,503.04,1240.26,9.81,20.20,156.20,26.11,18.41,96.81,53.27,90.81,24.62,57.88,115.61,18.73,93.83,49.97,92.23,12.21,33.01,28.47,25.13,45.50,10.18,18.45,23.34,1.27,12.46,20.05,32.81,,127.92,121.48,120.07,10.42,66.72,140.47,32.59,11.36,344.77,2.66,23.22,123.37,59.12,189.05,147.66,22.00,25.40,64.12,4.45,115.33,52.07,26.04,153.56,120.39,168.38,31.91,764.15,1953.87,597.04,643.86,188.51,65.10,53.22,1302.08,35.05,78.82,50.73,16.82,78.83,176.18,19.67,45.30,107.37,528.49,27.97,974.99,1360.88,16.33,64.20,20.50,76.00
19.38,171.21,69.38,52.48,477.62,2282.64,10.30,209.93,265.23,60.09,115.97,516.54,6.98,28.74,39.55,4.50,10.70,190.31,98.80,8.92,392.51,135.55,69.70,105.81,144.43,46.67,673.72,120.70,33.16,90.69,163.46,78.45,150.64,47.19,918.30,170.38,465.93,375.54,79.18,199.34,33.86,142.20,954.75,266.73,176.61,80.91,70.17,180.67,17.83,223.64,77.38,127.34,110.05,158.12,74.06,160.80,26.36,35.86,16.32,15.47,20.64,35.34,51.18,21.26,45.41,210.12,51.48,29.21,70.59,495.30,1259.04,9.88,18.29,161.39,27.38,19.38,96.12,56.06,87.51,25.85,45.73,116.82,15.48,97.38,53.41,90.31,12.73,36.71,34.78,26.12,48.19,6.91,20.18,24.44,1.54,12.52,17.07,24.70,,137.12,117.33,114.62,8.80,63.76,148.84,20.88,13.86,338.43,3.87,25.90,112.62,59.27,205.41,152.53,22.91,26.54,65.22,3.86,108.00,47.21,27.02,155.74,117.61,171.75,32.46,760.47,2035.72,596.54,655.89,180.67,68.64,54.20,1259.33,34.73,86.01,70.14,17.20,80.30,196.59,21.27,40.11,109.47,516.38,27.45,946.96,1480.44,16.27,63.00,20.00,64.00
21.09,169.90,63.62,52.73,451.92,2276.73,10.21,202.86,265.31,52.94,115.45,495.01,7.69,28.74,37.27,4.50,10.09,190.36,96.59,8.93,388.52,135.08,66.28,99.55,143.63,45.61,668.62,120.50,31.09,87.66,158.38,81.35,157.31,42.44,910.82,173.35,447.61,374.23,79.59,196.79,34.76,151.16,961.67,266.47,175.14,80.45,73.36,177.46,16.00,214.56,77.24,128.69,108.82,156.62,74.03,139.02,23.00,36.05,15.95,16.18,21.30,35.65,46.60,21.73,43.53,205.59,54.64,23.97,77.83,491.94,1286.16,9.50,14.39,159.50,29.41,18.71,96.03,55.72,79.10,27.28,39.97,117.74,13.41,97.76,55.31,83.56,12.64,31.36,34.45,26.32,46.64,5.07,19.46,26.95,1.54,12.81,13.52,19.18,,137.67,116.16,103.63,8.31,62.42,146.32,20.62,14.48,330.58,3.84,18.95,106.12,56.64,211.68,146.76,28.61,27.86,64.02,4.40,107.02,45.37,24.74,165.53,111.50,173.64,31.86,674.74,2051.47,495.56,682.68,174.70,65.44,56.36,971.99,33.50,69.45,64.19,16.93,74.64,203.37,20.02,29.52,110.03,502.60,25.32,665.63,1460.79,14.19,61.08,20.50,63.00
20.29,166.91,63.87,51.75,450.12,2276.85,9.94,180.60,264.69,53.27,116.10,487.06,7.92,28.70,36.47,4.46,8.69,197.49,94.98,8.92,384.18,135.17,65.44,101.88,142.20,44.85,665.77,104.69,29.13,96.64,154.76,75.60,163.58,43.41,904.69,173.83,427.55,315.61,63.09,195.29,33.27,149.39,953.19,266.68,167.65,79.98,73.71,175.51,16.23,207.19,76.83,128.89,108.53,157.06,74.13,110.15,22.94,36.59,16.04,15.95,21.24,34.20,46.45,21.57,39.20,203.44,54.72,24.00,78.97,484.68,1270.38,9.77,14.30,158.14,29.67,17.84,89.27,58.74,80.89,27.04,40.23,114.50,13.20,97.42,58.00,84.58,12.96,33.55,34.48,26.59,48.42,5.09,20.43,25.41,1.54,13.32,13.56,18.77,,138.13,115.42,98.31,8.29,61.81,150.91,21.48,14.54,331.23,3.92,17.92,104.56,56.86,222.21,142.59,19.11,17.92,64.96,5.83,103.85,38.46,25.74,162.86,109.20,177.44,28.74,667.26,2023.24,508.17,699.99,175.12,52.80,54.16,734.76,33.09,60.80,61.08,16.97,72.34,201.48,21.57,29.04,96.20,443.80,24.23,439.81,1442.57,14.09,60.65,21.00,64.00
20.58,165.98,69.31,50.35,441.33,2279.88,9.86,170.99,263.34,51.75,112.48,477.43,7.74,28.57,35.14,2.30,8.18,184.43,93.30,8.88,381.10,134.75,69.38,98.20,143.54,42.88,666.24,96.69,28.36,89.44,120.68,71.48,167.59,44.14,897.81,174.99,406.89,293.85,49.39,195.25,29.62,152.81,939.89,265.87,161.81,80.03,74.00,174.81,16.22,206.97,75.92,128.16,106.67,157.01,74.05,103.89,23.27,35.70,15.81,15.76,20.38,34.41,46.48,20.98,32.76,202.14,54.86,23.92,79.72,483.36,1236.36,9.72,14.61,158.31,29.36,16.70,89.99,59.30,55.63,27.51,40.16,116.73,13.22,98.67,56.27,83.22,12.91,38.62,34.20,25.73,50.57,5.08,20.57,27.67,1.54,12.52,13.54,18.66,,135.95,116.45,99.16,8.20,61.13,151.43,21.97,15.24,323.64,4.07,15.40,104.28,49.05,229.66,140.07,13.52,12.32,66.37,5.67,103.64,34.30,23.02,157.52,106.45,133.84,27.90,654.11,2023.87,459.33,713.70,171.28,48.30,52.18,727.25,26.74,61.19,60.91,17.13,58.89,199.09,22.04,29.20,92.84,454.62,24.07,431.64,1444.32,13.94,57.56,20.00,68.00
20.08,165.76,46.61,50.35,458.56,2281.99,11.98,170.32,263.12,50.55,108.24,472.86,7.15,26.41,35.02,1.35,8.24,174.95,83.15,8.91,378.03,132.15,47.39,94.62,141.97,42.84,662.95,92.06,23.73,64.44,96.69,67.12,153.49,33.64,883.96,174.28,400.28,233.26,45.38,194.25,26.77,102.15,947.60,265.11,158.47,75.75,75.93,171.30,16.07,204.87,65.52,126.97,105.46,156.74,74.14,84.87,23.21,36.02,16.79,15.18,20.45,39.84,51.93,19.06,40.35,203.21,55.05,23.95,86.11,484.26,1233.06,9.86,14.21,159.56,28.04,15.67,88.59,56.80,43.91,26.38,39.82,115.87,13.07,96.65,56.95,80.94,10.97,35.77,33.95,25.07,45.84,5.04,20.14,25.80,1.57,12.34,13.66,18.75,,137.12,115.15,96.10,8.23,60.90,155.95,20.58,11.97,310.98,4.08,13.33,104.13,24.48,238.01,145.25,12.83,12.19,39.81,4.88,102.84,24.83,23.17,140.22,106.49,119.68,26.41,646.60,1999.18,495.77,726.12,174.49,45.52,48.45,716.73,27.95,59.17,59.67,17.11,58.34,197.59,21.12,28.47,93.91,452.53,23.97,424.62,1442.77,14.18,56.72,20.00,64.50
