Fox_education_Virginia,Fox_education_Lilly,Fox_education_Kris,Fox_education_Gayla,Fox_education_Andre,Fox_education_Willis,Fox_education_Charles,Fox_education_Leota,Fox_education_Theodore,Fox_education_Dewayne,Fox_education_Jacqueline,Fox_education_Yolande,Fox_education_Lesley,Fox_education_Maris,Fox_education_John,Fox_education_Marcelina,Fox_education_Sterling,Fox_education_Elvira,Fox_education_Ollie,Fox_education_Elois,Fox_education_Melinda,Fox_education_Geoffrey,Fox_education_Vernon,Fox_education_Tamika,Fox_education_Janina,Fox_education_Burton,Fox_education_Gloria,Fox_education_Nilda,Fox_education_Ashli,Fox_education_Miguelina,Fox_education_Long,Fox_education_Louie,Fox_education_Shaun,Fox_education_Kim,Fox_education_Otilia,Fox_education_Tonya,Fox_education_Elizabeth,Fox_education_Eddy,Fox_education_Melvin,Fox_education_Eldon,Fox_education_Suzan,Fox_education_Shirley,Fox_education_Claude,Fox_education_Maureen,Fox_education_Dominique,Fox_education_Stacia,Fox_education_Ray,Fox_education_Marlana,Fox_education_Rudolph,Fox_education_Leona,Fox_public_Bart,Fox_public_Denny,Fox_public_Lauren,Fox_public_Martin,Fox_public_Belle,Fox_public_Rhonda,Rat_public_Emilee,Rat_public_Nell,Rat_public_Frederick,Rat_public_Leta,Rat_public_Kelly,Rat_public_Sean,Rat_public_Kathleen,Rat_public_Becky,Rat_public_Toya,Rat_public_Loretta,Rat_public_Sharron,Rat_public_Kelle,Rat_public_Johnna,Rat_public_Bronwyn,Rat_public_Alanna,Rat_public_Lynda,Rat_public_Yetta,Rat_public_Laurie,Rat_public_Sade,Rat_public_Damon,Rat_public_Vickie,Rat_public_Chrissy,Rat_public_Allyson,Rat_public_Johnny,Rat_public_Isabel,Rat_public_Yessenia,Rat_public_Joann,Rat_public_Stella,Rat_public_Hortencia,Rat_public_Roma,Rat_public_Fredrick,Rat_public_Helena,Rat_public_Sharonda,Rat_public_Elmira,Rat_public_Clyde,Rat_public_Allie,Rat_public_Leo,Rat_public_Ramona,Rat_public_Julieann,Rat_public_Laura,Rat_public_Kermit,Rat_public_Courtney,Rat_public_Ulysses,Rat_public_Kimber,Fox_office_Israel,Fox_office_Gaylord,Fox_office_Margarita,Fox_office_Clayton,Fox_office_Demetrius,Fox_office_Berniece,Fox_office_Susanne,Fox_office_Alice,Fox_office_Molly,Fox_office_Brandy,Fox_office_Vicki,Fox_office_Karima,Fox_office_Zachary,Fox_office_Joy,Fox_office_Easter,Fox_office_Juana,Fox_office_Carson,Fox_office_Sheila,Fox_office_Thelma,Fox_office_Essie,Fox_office_Rowena,Fox_office_Bernard,Fox_office_Edythe,Fox_office_Yong,Rat_office_Annis,Rat_office_Jessica,Rat_office_Colby,Rat_office_Adele,Rat_office_Chris,Rat_office_Jacinta,Rat_office_Olivia,Rat_office_Ronald,Rat_office_Jamal,Rat_office_Ashlee,Rat_office_Sammy,Rat_office_Arron,Rat_office_Tracy,Rat_office_Randy,Rat_office_Craig,Rat_office_Mei,Rat_office_Jeannie,Rat_office_Kasey,Rat_office_Lora,Rat_office_Ramiro,Rat_office_Jill,Rat_office_Avis,Rat_office_Rosemary,Rat_office_Loyd,Bull_office_Anne,Bull_office_Myron
10.18,164.65,78.50,50.14,394.49,2543.35,18.32,242.67,264.74,73.87,0.22,468.37,6.57,18.96,42.19,2.42,15.52,150.02,105.91,9.18,369.94,111.53,34.67,156.98,111.05,51.45,656.10,101.83,31.05,129.64,159.55,68.28,74.53,65.70,877.86,184.92,451.06,350.02,40.08,199.88,39.59,81.81,935.48,253.98,174.99,75.31,34.95,177.88,24.11,261.01,61.65,139.80,120.88,183.83,143.22,75.54,17.04,55.67,23.86,19.21,22.34,15.23,26.58,24.69,29.77,210.04,36.58,25.20,6.24,446.88,1284.00,13.38,15.14,145.80,35.52,27.23,22.55,63.25,45.11,15.61,58.94,26.66,16.41,86.91,65.05,30.16,20.66,19.42,31.25,27.32,26.53,13.47,19.81,28.38,1.13,10.48,14.62,31.06,,362.40,103.61,153.31,20.66,105.15,159.58,26.24,16.93,358.11,6.21,22.48,142.44,66.20,148.01,173.41,18.18,12.45,40.94,10.38,145.77,59.67,36.80,124.31,102.66,90.60,24.54,722.27,2398.19,488.66,1264.21,260.60,30.42,50.87,881.07,37.42,36.05,51.24,17.27,128.69,259.72,17.52,28.84,93.92,284.16,39.03,430.93,733.48,12.32,46.00,20.00,50.00
6.79,199.53,153.49,59.70,416.25,2551.43,20.26,230.44,265.15,120.53,0.22,486.34,12.90,21.89,59.18,4.15,19.34,158.81,110.60,9.44,362.24,114.89,48.42,169.41,112.23,50.11,659.22,121.42,28.07,161.92,161.81,68.12,82.31,65.16,879.00,178.64,519.39,351.85,57.40,201.98,39.41,103.54,941.07,262.83,177.00,75.20,36.23,178.06,33.71,314.35,153.82,139.47,123.81,187.38,141.53,67.53,35.02,53.62,25.45,21.77,25.46,15.81,26.53,26.38,29.95,212.81,38.83,25.57,10.11,462.72,1309.26,14.85,15.33,162.19,38.55,30.93,20.32,61.33,44.45,16.04,58.70,64.56,16.41,87.23,67.30,49.91,22.88,26.67,36.69,30.98,26.88,13.44,19.25,29.21,1.12,11.96,14.65,30.61,,422.92,123.03,222.55,21.75,122.43,139.35,27.09,19.01,359.44,5.74,57.09,143.98,99.67,137.03,169.93,23.39,20.06,42.48,11.20,146.64,53.80,35.88,130.59,109.57,95.37,27.60,763.74,2465.18,501.14,1275.83,261.25,31.26,50.77,1101.35,36.49,33.39,81.84,19.41,128.57,250.00,17.59,25.16,117.80,490.81,38.75,912.09,776.18,15.21,47.33,21.00,55.00
7.36,188.70,183.01,63.44,432.79,2568.86,20.56,250.38,269.03,95.81,8.07,511.43,20.69,24.27,71.84,4.44,24.70,180.44,115.40,9.84,368.94,118.81,57.02,167.84,109.04,44.39,663.35,141.36,33.69,122.29,166.34,70.34,74.19,66.14,901.01,176.04,563.17,352.78,72.58,201.61,40.44,105.31,943.06,268.99,189.35,75.81,42.73,178.38,39.28,339.94,173.85,149.53,127.72,187.25,140.87,89.25,46.83,55.65,25.97,21.36,23.80,14.80,26.97,23.01,28.79,210.37,36.98,27.30,9.20,494.34,1260.30,16.09,16.02,168.75,38.41,29.68,21.32,66.02,43.61,17.76,60.63,145.97,16.04,90.09,72.67,74.97,22.10,29.22,37.80,29.81,30.63,13.21,19.17,30.04,0.81,11.82,14.67,30.83,,380.61,127.72,219.38,23.17,108.31,114.94,28.61,16.84,365.89,5.72,59.75,162.37,108.61,151.42,184.10,23.36,20.97,50.84,11.56,146.18,58.83,42.59,132.53,116.23,115.85,31.02,781.62,2583.15,528.92,1305.05,262.03,65.67,56.98,1183.26,37.01,41.31,76.36,19.48,147.01,238.82,18.80,32.97,113.44,609.68,39.21,888.23,800.35,20.69,61.72,21.00,75.50
9.39,244.00,180.01,83.75,467.63,2583.55,23.36,267.10,276.25,108.92,20.79,564.29,23.31,24.54,81.29,4.16,31.23,219.77,123.93,11.73,393.37,124.53,56.12,198.82,128.55,45.36,680.19,160.00,37.33,138.25,182.28,81.40,75.78,72.90,930.86,189.62,621.81,353.28,99.78,202.29,47.17,112.08,953.59,282.57,202.24,77.70,38.69,184.23,40.60,360.01,182.77,169.31,129.42,199.30,147.45,124.77,44.66,52.89,24.75,20.79,24.76,14.06,30.96,21.89,37.25,214.99,36.45,32.28,14.70,525.78,1281.48,15.15,19.41,155.95,37.69,28.33,25.87,59.09,46.29,16.83,63.29,155.93,15.52,95.29,76.47,90.31,23.33,23.38,41.81,29.47,28.88,12.96,19.25,29.22,0.54,11.43,15.29,31.81,,396.85,144.91,259.06,26.24,120.77,132.38,31.61,23.87,387.28,9.85,67.91,190.88,116.45,183.13,214.32,29.20,25.04,57.44,12.25,181.30,71.12,61.81,135.19,143.46,155.05,32.36,809.72,2700.48,571.34,1321.53,267.97,89.07,63.64,1253.24,41.41,48.35,80.47,17.75,157.14,253.97,21.67,45.62,124.62,684.42,40.48,942.53,846.32,24.08,74.96,20.50,82.50
12.90,268.42,197.68,100.87,503.02,2593.02,23.88,297.19,286.27,126.81,31.79,592.99,23.41,24.98,98.64,4.65,39.77,236.27,133.69,16.08,428.62,128.55,66.44,214.80,143.14,54.79,697.92,171.97,39.02,164.02,207.81,91.51,84.97,82.14,966.00,214.52,666.29,332.81,120.38,207.24,54.31,132.35,978.18,294.93,216.90,80.29,39.95,197.95,39.73,387.52,188.77,181.54,133.05,209.14,151.75,125.85,55.92,54.98,25.14,20.36,24.34,16.12,33.09,23.13,43.12,223.28,36.82,32.81,8.21,575.52,1303.92,14.91,21.47,153.63,38.55,27.62,29.56,63.53,55.73,16.67,72.35,165.27,20.70,92.15,76.88,100.64,22.84,20.80,47.42,29.98,26.94,18.45,19.68,29.59,0.44,11.02,19.80,45.33,,381.92,164.46,292.98,28.47,142.22,149.70,30.24,30.04,407.94,9.89,70.87,204.22,123.65,197.06,230.07,32.08,27.48,63.96,13.11,193.52,86.88,70.31,139.25,159.94,177.99,36.97,862.62,2719.22,598.43,1340.97,286.55,100.56,68.72,1329.34,43.97,50.53,94.77,18.05,162.47,270.38,24.32,50.59,135.48,730.86,42.63,996.10,935.70,22.96,81.88,21.00,83.50
13.30,273.23,216.33,104.43,530.24,2595.05,24.49,311.35,293.64,136.84,47.96,604.98,21.89,25.52,103.90,4.99,47.94,257.99,143.98,16.86,449.35,134.60,65.06,218.84,147.07,58.48,717.65,203.53,38.70,181.12,215.99,97.77,90.91,86.21,1014.21,223.11,718.35,324.23,115.73,213.28,58.59,142.66,986.58,307.18,230.85,81.62,41.09,211.44,38.91,406.15,193.94,182.09,132.27,215.64,156.27,134.12,61.99,55.61,25.49,19.21,24.15,13.18,33.88,23.56,44.23,226.12,38.90,32.59,13.70,588.66,1315.02,15.44,22.62,180.50,37.34,28.45,32.52,70.57,59.72,16.66,75.89,166.25,24.42,92.95,75.40,98.61,23.33,22.73,52.90,27.14,29.82,20.06,20.05,30.17,0.43,13.01,21.34,50.41,,390.69,174.37,318.61,30.27,149.36,148.34,30.85,33.95,427.19,13.10,76.86,214.32,124.19,217.24,239.36,33.59,30.29,68.56,14.71,198.56,97.02,70.91,143.94,169.91,183.60,40.20,872.55,2740.01,602.13,1349.23,290.31,108.91,73.94,1374.16,46.26,58.85,97.80,18.67,166.95,278.12,26.08,54.69,140.24,736.23,43.05,1030.82,964.70,27.54,86.58,24.00,89.00
13.19,280.89,237.08,105.72,536.87,2602.39,24.52,319.01,298.80,140.62,56.45,613.78,23.26,26.14,105.70,4.82,51.64,250.59,149.61,16.22,459.85,139.88,69.02,222.82,150.28,58.70,730.94,208.94,39.34,184.52,218.69,97.25,88.34,88.72,1038.83,235.15,723.02,319.17,103.41,215.90,63.45,138.20,1003.21,312.73,235.78,81.75,39.09,214.66,40.12,422.00,194.59,199.22,137.48,223.25,165.56,137.69,63.47,55.00,25.80,19.00,24.59,13.38,33.36,24.71,39.59,225.95,40.60,33.03,8.79,592.62,1314.00,14.36,22.64,185.52,38.63,28.82,33.66,81.78,62.20,17.36,76.07,176.26,24.49,93.64,77.12,94.62,23.11,23.80,57.17,32.05,30.92,19.58,20.77,30.39,0.43,14.61,21.30,51.19,,392.49,178.57,333.82,30.73,164.68,149.00,30.93,28.95,436.43,16.42,78.14,219.44,126.31,227.66,248.84,33.50,30.32,70.48,16.75,203.13,101.86,71.56,144.15,175.70,191.36,47.66,827.16,2709.36,593.86,1358.65,302.91,112.11,73.97,1380.46,48.32,52.92,98.35,20.18,169.40,279.45,27.83,52.33,143.11,770.55,42.72,1059.82,972.64,27.20,91.53,24.00,96.00
13.73,283.36,248.75,102.48,531.04,2615.09,25.70,322.78,295.39,142.80,55.97,600.16,24.83,25.82,110.55,4.69,52.52,254.82,151.96,16.89,466.79,139.88,55.01,227.53,152.12,56.58,730.13,205.12,39.03,184.19,217.15,107.84,88.94,90.63,1025.56,232.24,730.49,313.59,120.47,218.38,68.20,137.01,1016.86,317.79,234.62,82.36,40.24,216.05,37.53,426.74,196.77,209.06,138.79,226.26,165.63,140.53,69.56,63.81,25.17,19.36,26.90,15.74,34.25,26.62,38.59,229.62,42.84,33.42,11.22,596.52,1353.96,15.38,23.07,190.31,40.34,29.36,34.30,82.36,64.55,18.12,75.66,179.11,24.91,95.47,79.74,91.43,22.12,25.91,61.17,32.72,29.09,18.91,21.94,31.18,0.44,16.34,22.24,52.39,,367.19,177.22,349.25,30.34,168.04,144.47,30.36,36.91,443.34,17.52,80.25,224.51,126.09,223.29,250.80,33.21,30.68,70.33,15.75,203.76,104.00,72.37,145.22,173.88,192.31,51.78,878.30,2720.51,598.32,1358.57,309.12,115.31,80.72,1377.60,50.18,65.64,104.95,21.50,171.69,291.25,29.09,55.99,146.54,817.08,43.44,1074.70,992.38,26.68,91.71,23.50,96.50
14.71,286.31,241.32,101.93,516.38,2614.00,27.16,323.28,298.56,142.62,51.15,591.22,24.27,25.68,112.66,4.89,50.34,254.51,156.39,16.19,472.72,140.49,50.52,227.61,149.45,62.16,734.39,214.69,39.81,178.54,220.83,112.54,91.36,92.92,1030.15,226.49,728.83,310.82,119.28,220.36,67.03,142.30,1017.12,312.82,236.91,82.57,38.32,213.66,37.16,431.61,199.94,211.77,140.14,229.56,168.56,145.88,69.01,72.58,25.70,21.46,28.27,14.97,33.02,28.91,40.64,230.74,40.34,33.77,12.17,597.36,1392.48,17.14,26.53,185.31,44.74,29.04,34.24,87.28,65.23,19.29,77.18,179.82,24.82,98.34,77.80,93.08,22.51,26.49,65.60,35.23,33.11,18.65,21.72,31.36,0.44,16.66,22.70,52.17,,390.85,180.83,349.11,30.84,171.22,158.37,30.33,38.67,446.05,19.82,84.47,222.81,128.06,213.28,253.02,34.45,30.60,70.41,15.30,208.02,104.43,71.19,143.71,175.33,190.77,50.41,877.56,2740.03,604.41,1357.97,305.15,116.19,84.53,1362.99,49.20,65.37,97.53,23.34,174.34,287.28,29.25,58.52,145.94,839.32,42.86,1091.72,983.27,30.14,94.63,23.50,98.50
13.98,284.95,260.90,104.00,515.14,2609.99,28.42,333.37,300.29,139.81,48.88,618.06,24.65,26.03,110.87,4.65,48.96,261.70,154.93,14.39,471.76,140.14,49.66,228.98,152.02,67.91,735.72,217.57,39.73,182.87,218.85,105.71,92.25,93.27,1020.00,227.78,720.03,306.27,120.16,221.81,67.63,145.19,1006.65,317.77,240.60,83.41,38.57,219.22,36.05,430.27,200.42,214.55,136.74,232.01,173.23,143.59,68.89,74.22,27.49,21.77,27.52,14.29,33.02,29.45,40.02,229.98,44.77,32.74,13.27,602.22,1396.62,16.98,26.91,217.59,45.13,29.74,35.20,86.51,66.19,19.09,79.00,180.97,24.79,98.47,78.04,93.38,22.27,23.83,65.55,37.66,33.58,18.86,20.59,30.44,0.43,18.07,23.15,53.09,,366.14,180.93,355.15,30.55,180.05,143.94,27.88,40.48,444.17,19.54,83.64,225.22,125.86,226.19,255.20,34.08,31.22,73.01,14.04,201.81,101.94,74.76,142.25,170.40,191.32,53.67,878.16,2746.53,606.90,1355.22,320.81,114.00,86.13,1374.65,50.61,65.99,102.72,23.40,173.61,293.64,29.37,58.97,145.38,854.03,42.86,1107.28,983.37,30.04,95.63,22.50,93.50
13.51,283.57,265.32,103.72,544.44,2604.97,27.95,324.34,299.14,138.69,37.77,611.73,22.52,25.87,111.84,4.81,44.19,258.34,156.67,15.49,471.90,137.59,49.53,230.56,148.78,68.73,737.26,216.63,37.74,188.72,216.34,103.21,92.36,94.03,1018.93,226.82,700.03,299.12,109.51,219.56,63.83,140.94,1024.84,331.94,239.47,84.09,38.55,221.81,37.14,423.57,203.37,212.84,133.97,231.21,114.09,144.76,72.78,75.06,27.19,21.88,25.95,11.66,33.38,32.92,43.94,232.82,42.30,32.45,13.14,603.84,1409.04,17.05,26.38,212.19,46.12,29.48,34.23,88.84,68.10,19.05,80.41,180.96,25.11,98.09,77.48,93.18,22.13,27.73,68.66,38.66,30.83,19.25,20.97,29.16,0.44,19.21,23.17,53.27,,409.94,179.77,335.89,30.03,180.07,141.50,27.24,41.58,449.52,18.55,82.50,225.56,125.58,236.01,251.99,34.66,30.16,72.63,14.52,200.15,96.17,72.50,143.50,170.36,192.52,54.39,864.00,2691.20,607.32,1354.92,324.52,113.02,92.09,1393.83,51.97,73.78,105.00,24.98,171.81,290.52,28.99,61.50,149.22,855.24,43.14,1113.83,985.64,30.95,97.37,23.00,87.00
13.42,283.85,246.67,102.30,523.16,2612.45,29.40,320.05,293.35,134.53,27.85,582.12,13.25,25.69,110.69,4.67,38.88,258.38,150.50,14.79,471.22,136.55,48.34,232.94,145.30,69.44,730.88,213.56,36.74,153.38,214.38,109.42,89.81,95.23,1007.73,216.87,684.82,287.19,106.92,218.59,59.33,140.71,1015.89,333.72,228.95,83.11,38.05,218.16,36.78,407.21,199.25,204.75,134.44,229.06,90.45,142.07,70.12,75.06,27.06,23.63,24.39,11.12,32.01,34.64,53.05,235.99,40.09,32.31,13.55,601.44,1394.64,17.36,26.41,222.12,47.48,29.52,23.51,79.70,71.16,18.95,81.66,179.18,25.38,98.93,73.62,96.78,23.16,29.20,61.39,38.20,32.95,20.38,21.69,28.85,0.44,18.00,23.77,52.45,,412.81,170.22,318.25,29.25,176.59,145.65,26.01,39.61,442.53,16.58,81.63,220.88,123.78,217.78,252.93,32.38,29.07,69.42,17.55,195.87,90.18,71.39,143.51,172.54,186.32,55.26,841.72,2640.66,598.71,1343.44,326.48,114.13,93.41,1353.20,50.75,64.36,105.11,24.55,169.61,290.71,27.95,62.75,146.59,837.85,41.67,1121.10,970.33,26.80,94.81,23.00,83.50
13.26,276.15,247.30,90.31,495.23,2623.03,27.86,297.09,284.65,118.83,9.41,560.00,11.48,24.51,104.38,3.21,30.25,250.26,146.88,15.62,457.89,129.77,46.47,221.47,131.81,71.25,716.22,183.15,37.42,126.00,204.02,100.27,83.74,91.00,990.23,213.13,670.69,298.34,116.14,215.53,53.21,131.97,1000.97,316.56,213.52,80.68,38.67,206.47,31.84,388.27,199.22,191.59,135.26,224.77,89.35,138.76,66.79,75.50,26.57,23.68,26.59,9.11,29.20,35.80,56.18,234.76,42.16,32.52,13.29,563.16,1396.68,18.06,26.77,247.31,48.35,29.63,23.14,86.79,70.23,18.22,81.81,179.99,25.74,99.69,71.84,97.48,22.87,31.90,50.14,37.89,33.78,20.79,20.66,29.83,0.43,17.77,24.89,52.50,,368.78,158.80,271.85,26.77,169.12,115.44,19.47,33.38,423.52,11.62,72.19,207.09,119.43,198.28,235.95,27.95,24.52,63.74,14.63,175.77,76.95,64.74,130.11,165.44,162.97,57.11,814.65,2588.01,579.41,1326.67,314.03,115.83,93.04,1265.33,47.68,65.42,106.09,24.41,163.00,285.30,26.66,57.30,140.84,709.66,42.27,1067.91,880.48,18.26,82.30,23.50,77.50
12.09,253.21,228.03,84.37,502.35,2603.51,27.87,274.86,276.50,106.18,0.55,542.16,12.41,23.84,95.06,3.03,26.34,231.03,145.51,15.11,442.08,125.53,48.12,201.39,121.36,71.46,706.25,197.81,37.99,116.19,200.07,98.05,87.06,86.59,973.54,206.33,642.61,311.94,104.20,211.69,48.56,131.80,991.62,305.21,208.19,78.95,39.06,196.74,32.16,351.10,196.32,183.62,137.79,222.38,87.22,137.24,66.60,75.20,26.30,24.56,27.14,12.22,27.60,33.34,59.30,234.35,45.16,32.03,13.20,514.14,1414.14,18.08,26.62,222.48,48.09,30.09,23.87,86.25,70.73,18.11,82.54,178.51,26.02,98.84,70.98,94.81,21.81,29.39,42.47,38.16,32.05,20.12,21.91,31.79,0.43,17.12,25.23,52.21,,373.13,152.32,235.16,23.91,158.79,86.80,13.68,26.16,407.98,9.48,61.73,189.91,115.24,177.19,215.84,23.62,20.41,59.52,10.54,151.83,66.25,62.59,131.80,160.93,142.88,54.22,759.93,2451.14,515.54,1313.51,292.76,106.72,96.26,845.59,45.41,59.59,73.71,24.94,152.67,279.90,22.79,41.47,133.90,417.33,40.92,638.80,830.56,15.36,76.51,21.00,66.50
11.60,220.80,212.57,81.90,474.67,2590.39,27.87,258.98,273.42,99.19,0.31,514.23,12.97,23.00,90.71,3.01,21.06,207.38,135.19,13.39,428.97,123.90,50.98,196.32,116.51,74.53,698.98,185.06,37.41,112.92,199.10,96.76,96.29,82.31,962.65,222.20,612.09,319.91,99.56,209.88,47.64,135.51,977.34,300.00,203.01,77.75,38.55,191.82,25.33,319.86,198.34,170.99,136.97,220.17,84.86,143.00,69.16,75.17,26.30,25.51,26.52,11.60,26.95,33.34,57.84,231.85,43.58,32.20,13.85,482.58,1395.24,18.00,27.26,207.38,49.02,30.95,26.84,84.51,67.92,18.52,82.24,176.26,26.23,99.62,70.36,100.87,22.07,29.48,41.70,37.26,33.30,20.95,22.29,33.76,1.09,16.07,27.00,52.23,,354.27,148.86,159.22,22.91,156.58,115.85,17.64,28.91,388.90,8.26,34.42,175.22,114.98,178.00,210.46,25.54,21.87,59.39,10.88,107.05,63.27,59.20,136.65,153.03,141.24,46.91,696.13,2260.89,488.87,1300.04,282.31,67.28,84.23,702.51,43.09,51.47,78.98,24.55,142.56,277.61,20.86,37.70,58.40,295.62,38.73,499.67,798.13,14.38,69.81,19.00,63.00
10.66,191.89,194.67,61.39,479.49,2561.68,25.63,224.44,273.04,82.34,0.29,501.08,12.84,22.02,82.75,2.06,17.05,202.26,122.95,12.49,410.51,120.13,48.62,184.68,114.69,66.67,687.30,141.71,37.28,101.77,189.77,90.69,95.31,79.93,946.70,213.07,579.57,336.19,91.29,207.30,45.47,129.99,950.15,297.59,193.62,78.11,35.75,187.81,24.82,301.73,193.95,160.38,136.12,217.09,74.59,140.75,65.41,74.81,26.66,24.98,25.88,11.89,26.83,32.56,43.31,230.59,41.78,32.24,11.32,466.38,1370.88,17.84,26.66,195.88,46.74,30.91,26.48,76.84,63.84,18.22,80.85,176.41,25.76,97.85,76.96,99.38,21.55,33.08,36.87,34.94,31.07,20.07,21.02,32.36,1.10,14.70,26.55,51.06,,277.51,142.86,135.01,22.70,146.77,112.36,17.04,27.46,381.53,8.11,23.37,164.93,115.64,163.21,209.87,18.95,15.87,58.59,10.05,87.29,57.72,54.17,126.58,139.68,149.77,40.03,681.59,2267.27,453.83,1286.34,270.17,51.94,60.98,681.78,41.01,45.77,75.41,24.58,89.47,290.26,20.36,37.55,47.10,263.29,38.73,371.27,786.00,14.61,62.02,20.00,64.00
8.69,194.28,175.39,46.66,456.37,2566.72,26.33,212.41,269.03,70.11,0.28,499.31,11.06,22.03,72.34,1.48,15.05,180.36,119.68,12.99,404.94,115.40,47.58,188.72,110.03,55.17,683.85,124.75,35.98,99.88,150.63,86.48,91.33,74.30,932.49,208.05,534.77,332.42,96.25,203.13,39.21,121.78,960.81,286.20,185.70,77.89,30.09,184.81,23.86,270.89,187.05,161.70,131.54,187.77,74.14,136.51,35.70,74.95,27.89,23.02,26.85,13.62,27.32,31.13,41.59,227.96,41.86,26.20,13.46,456.42,1363.26,17.31,20.69,184.67,46.14,30.11,27.59,69.19,53.62,17.39,62.72,175.28,18.68,97.84,74.10,83.19,21.63,26.85,34.05,33.47,29.45,15.07,22.73,33.43,1.15,13.76,18.85,37.24,,261.33,135.12,124.24,22.55,144.62,102.45,16.95,24.61,371.64,7.73,22.23,159.76,95.74,154.75,204.38,15.01,13.34,57.64,9.91,84.50,50.82,47.50,125.59,118.88,148.76,37.83,671.26,2206.59,443.17,1275.81,272.38,50.62,49.77,669.27,41.05,44.66,75.86,22.05,85.38,284.40,19.61,34.75,41.59,256.50,39.63,340.70,743.95,15.78,55.52,20.50,67.00
7.89,183.21,123.84,38.80,459.23,2566.25,23.71,191.68,271.18,67.33,0.26,486.50,13.47,19.54,48.47,1.05,13.38,161.03,100.28,13.82,393.69,110.47,39.85,157.70,107.94,49.66,680.29,118.38,34.70,77.62,79.59,78.44,90.38,59.85,912.93,199.33,504.13,252.48,49.09,203.64,36.93,94.38,958.45,281.25,181.39,77.70,33.51,184.54,21.88,258.16,155.95,164.34,131.84,179.44,73.89,108.40,17.55,74.60,28.52,21.71,25.61,15.71,27.39,30.47,36.73,224.48,40.87,25.41,11.13,445.86,1346.28,16.68,19.81,182.57,44.73,30.05,23.88,68.57,47.65,18.30,60.81,42.83,17.75,94.90,68.36,34.25,21.71,22.27,31.14,33.52,28.19,14.22,20.87,31.73,1.15,12.59,17.48,35.61,,243.67,123.18,121.56,22.56,135.42,104.80,16.09,20.00,347.32,7.24,24.29,157.53,27.52,132.38,200.91,14.62,13.00,40.50,9.38,82.76,39.27,43.28,127.42,120.63,142.35,38.23,663.01,2192.36,441.06,1266.91,264.84,39.02,44.76,661.45,39.32,41.13,51.38,20.95,85.12,280.61,19.24,34.11,40.87,224.23,38.90,300.88,742.09,13.11,49.51,20.00,53.00
5.81,166.19,89.73,36.60,448.10,2577.88,21.11,174.43,267.37,65.16,0.25,480.10,11.85,18.59,40.25,1.30,12.70,149.06,89.64,13.96,387.11,107.19,34.39,127.54,107.44,47.11,676.23,114.84,35.99,56.18,73.63,73.66,71.70,53.24,902.41,197.56,466.94,163.65,33.35,201.63,35.74,79.94,955.74,271.49,179.44,77.41,29.02,182.99,19.91,253.38,143.68,159.03,127.80,177.88,71.85,63.35,17.96,74.47,27.71,22.44,24.06,13.41,27.39,27.37,34.05,220.94,41.36,25.30,11.96,442.74,1308.60,15.82,19.86,171.51,42.45,27.98,22.09,65.11,47.88,16.61,59.84,35.21,18.08,93.35,37.85,30.33,21.68,20.49,30.61,33.65,27.20,14.23,20.14,31.26,1.11,12.67,17.02,34.36,,240.29,106.48,119.12,21.21,113.33,105.68,16.16,18.39,335.72,6.88,23.91,153.26,26.32,122.55,193.06,13.94,13.70,33.58,10.03,83.27,37.69,46.19,113.44,123.92,138.16,35.84,664.75,2207.28,430.31,1265.41,263.22,34.32,43.80,517.31,38.50,41.76,51.02,19.80,84.61,276.72,19.21,32.81,39.97,213.52,39.04,291.17,738.00,13.69,43.77,19.50,49.50
5.06,158.55,79.06,35.73,459.96,2555.09,21.38,163.11,265.44,65.37,0.23,484.79,10.40,18.43,41.64,1.17,12.00,143.12,87.72,13.78,382.14,104.44,33.42,136.44,94.01,46.06,669.34,111.88,36.17,52.38,71.58,72.45,67.09,52.66,903.74,194.62,434.19,156.90,32.55,200.72,35.12,80.65,952.85,263.25,175.87,77.23,33.55,179.89,20.00,240.88,118.29,154.02,127.12,174.19,72.16,61.13,17.41,73.47,25.41,22.41,22.89,14.88,28.11,28.02,33.23,216.88,41.88,25.12,8.68,439.98,1284.12,15.53,19.45,162.80,39.02,26.73,23.76,62.78,48.14,15.50,59.56,36.37,17.46,91.40,34.28,29.79,22.41,15.91,30.22,33.34,26.11,14.40,19.55,32.16,1.11,11.48,16.80,34.14,,237.24,96.26,115.86,21.54,40.05,95.99,16.42,18.34,332.56,7.07,21.68,148.97,27.29,116.05,161.95,13.47,12.81,32.28,8.65,81.35,23.29,40.52,108.46,117.78,125.91,32.55,667.30,2208.78,436.80,1263.59,264.03,33.57,49.45,517.05,38.40,37.90,51.41,19.75,85.68,275.93,18.93,32.05,38.66,204.04,38.94,288.58,735.50,13.45,41.00,19.50,43.00
